Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,negative regulation of lens fiber cell differentiation (GO:1902747),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,SPRY2;SPRY1
GO_Biological_Process_2021,negative regulation of monocyte chemotaxis (GO:0090027),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,SLIT2;NBL1
GO_Biological_Process_2021,negative regulation of morphogenesis of an epithelium (GO:1905331),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,BMP4;NKD1
GO_Biological_Process_2021,negative regulation of protein targeting to membrane (GO:0090315),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,INPP5K;ITGB1BP1
GO_Biological_Process_2021,negative regulation of triglyceride metabolic process (GO:0090209),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,FBXW7;GPLD1
GO_Biological_Process_2021,nephric duct morphogenesis (GO:0072178),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,OSR1;GATA3
GO_Biological_Process_2021,nephron tubule development (GO:0072080),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,TFAP2B;OSR1
GO_Biological_Process_2021,neurotransmitter loading into synaptic vesicle (GO:0098700),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,SLC17A7;SLC18A2
GO_Biological_Process_2021,neurotransmitter-gated ion channel clustering (GO:0072578),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,SHANK3;GPHN
GO_Biological_Process_2021,oxygen homeostasis (GO:0032364),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,WNT7B;CIAO3
GO_Biological_Process_2021,"pentose-phosphate shunt, non-oxidative branch (GO:0009052)",2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,RPIA;SHPK
GO_Biological_Process_2021,peptidyl-diphthamide biosynthetic process from peptidyl-histidine (GO:0017183),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,DPH1;DPH6
GO_Biological_Process_2021,peptidyl-diphthamide metabolic process (GO:0017182),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,DPH1;DPH6
GO_Biological_Process_2021,peptidyl-glutamine methylation (GO:0018364),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,FBL;CREBBP
GO_Biological_Process_2021,photoreceptor cell outer segment organization (GO:0035845),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,CDHR1;MFSD2A
GO_Biological_Process_2021,positive regulation of activin receptor signaling pathway (GO:0032927),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,SMAD2;ACVR2A
GO_Biological_Process_2021,positive regulation of animal organ morphogenesis (GO:0110110),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,GATA3;CD34
GO_Biological_Process_2021,positive regulation of focal adhesion disassembly (GO:0120183),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,PIK3R1;MAPRE2
GO_Biological_Process_2021,positive regulation of histone phosphorylation (GO:0033129),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,RPS6KA5;MAPK3
GO_Biological_Process_2021,positive regulation of kidney development (GO:0090184),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,BMP4;SOX8
GO_Biological_Process_2021,positive regulation of plasminogen activation (GO:0010756),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,CLEC3B;MELTF
GO_Biological_Process_2021,positive regulation of RNA binding (GO:1905216),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,EIF3D;LARP6
GO_Biological_Process_2021,positive regulation of tooth mineralization (GO:0070172),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,TFAP2A;WNT6
GO_Biological_Process_2021,postsynaptic density assembly (GO:0097107),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,NRXN2;SHANK3
GO_Biological_Process_2021,protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:0001844),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,MOAP1;BAD
GO_Biological_Process_2021,protein K27-linked ubiquitination (GO:0044314),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,PRKN;RNF6
GO_Biological_Process_2021,protein ufmylation (GO:0071569),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,DDRGK1;UFC1
GO_Biological_Process_2021,protein-DNA complex subunit organization (GO:0071824),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,RPL23;TCF4
GO_Biological_Process_2021,pyrimidine nucleotide-sugar transmembrane transport (GO:0090481),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,SLC35A3;SLC35C2
GO_Biological_Process_2021,regulation of 3'-UTR-mediated mRNA stabilization (GO:1905868),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,METTL16;RBM24
GO_Biological_Process_2021,regulation of collagen fibril organization (GO:1904026),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,EFEMP2;CHADL
GO_Biological_Process_2021,regulation of focal adhesion disassembly (GO:0120182),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,PIK3R1;MAPRE2
GO_Biological_Process_2021,regulation of glucagon secretion (GO:0070092),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,AIMP1;FFAR4
GO_Biological_Process_2021,regulation of microtubule motor activity (GO:2000574),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,CFAP73;MAP2
GO_Biological_Process_2021,regulation of mitotic sister chromatid segregation (GO:0033047),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,ANAPC15;LCMT1
GO_Biological_Process_2021,regulation of mitotic spindle checkpoint (GO:1903504),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,ANAPC15;LCMT1
GO_Biological_Process_2021,regulation of peptidyl-cysteine S-nitrosylation (GO:2000169),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,ATP2B4;SNTA1
GO_Biological_Process_2021,regulation of pro-B cell differentiation (GO:2000973),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,HES1;HES5
GO_Biological_Process_2021,regulation of protein depolymerization (GO:1901879),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,MAP1B;MAP1A
GO_Biological_Process_2021,regulation of protein localization to cilium (GO:1903564),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,CROCC;LZTFL1
GO_Biological_Process_2021,regulation of relaxation of cardiac muscle (GO:1901897),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,PLN;HRC
GO_Biological_Process_2021,"regulation of retrograde transport, endosome to Golgi (GO:1905279)",2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,PRKN;ATP9A
GO_Biological_Process_2021,regulation of superoxide metabolic process (GO:0090322),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,BMP7;FBLN5
GO_Biological_Process_2021,regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell (GO:2001188),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,LGALS3;CD81
GO_Biological_Process_2021,regulation of thymocyte apoptotic process (GO:0070243),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,BMP4;TP53
GO_Biological_Process_2021,regulation of tooth mineralization (GO:0070170),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,TFAP2A;WNT6
GO_Biological_Process_2021,regulation of translational elongation (GO:0006448),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,ALKBH1;EIF5A2
GO_Biological_Process_2021,renal system process involved in regulation of blood volume (GO:0001977),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,EMP2;CYP4F12
GO_Biological_Process_2021,response to gonadotropin (GO:0034698),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,TGFBR3;LHCGR
GO_Biological_Process_2021,response to manganese ion (GO:0010042),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,PRKN;D2HGDH
GO_Biological_Process_2021,SCF complex assembly (GO:0010265),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,CAND2;CAND1
GO_Biological_Process_2021,spinal cord dorsal/ventral patterning (GO:0021513),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,CHRD;GLI2
GO_Biological_Process_2021,spinal cord motor neuron differentiation (GO:0021522),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,MDGA2;ISL1
GO_Biological_Process_2021,succinate transmembrane transport (GO:0071422),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,SLC25A10;SLC25A11
GO_Biological_Process_2021,transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery (GO:0000972),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,PCID2;NUP133
GO_Biological_Process_2021,trigeminal nerve development (GO:0021559),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,TFAP2A;ISL1
GO_Biological_Process_2021,tRNA pseudouridine synthesis (GO:0031119),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,RPUSD4;PUSL1
GO_Biological_Process_2021,valine metabolic process (GO:0006573),2/6,0.3921103799931459,0.9999963949006704,0,0,1.7798175598631698,1.6662863744128107,ALDH6A1;ILVBL
GO_Biological_Process_2021,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146),21/89,0.3923570436362006,0.9999963949006704,0,0,1.0995560615450946,1.0287259896690164,FBXW4;FBXW7;FBXO27;FBXO2;FBXO17;FBXL17;FBXL15;FBXL16;FBXO44;FBXL14;FBXL22;FBXO31;PSMD8;FBXL20;PSMC5;PSMD4;PSMC3;PSMD3;FBXO4;FBXL3;PSMF1
GO_Biological_Process_2021,anion transmembrane transport (GO:0098656),16/67,0.3961250863942743,0.9999963949006704,0,0,1.1169517452371018,1.034325511160118,SLC25A1;SLC27A1;SLC35A3;SLC35C2;SLC1A2;SLC1A6;SLC6A20;SLC25A29;SLC6A9;SFXN3;SLC25A10;SLC25A42;SLC25A12;SLC25A11;SLC25A4;LRRC8E
GO_Biological_Process_2021,vascular endothelial growth factor receptor signaling pathway (GO:0048010),16/67,0.3961250863942743,0.9999963949006704,0,0,1.1169517452371018,1.034325511160118,VAV3;NCKAP1;SHC2;VEGFB;BRK1;PIK3R2;PIK3R1;BAIAP2;CDC42;MAPKAPK3;AXL;NCK2;PRKD2;AAMP;WASF2;NCK1
GO_Biological_Process_2021,neuron differentiation (GO:0030182),40/174,0.3970113846563909,0.9999963949006704,0,0,1.062939271894496,0.9819330122389838,FOXA1;ATP8A2;WNT2B;CDNF;GLI2;LRP6;RNF112;NEUROD2;WNT6;NGRN;WNT11;ATOH8;ERBB2;SPOCK1;WNT4;IRX1;WNT10B;TGFB2;WNT10A;EMX2;MYEF2;IRX5;FZD4;WNT3A;IRX6;FZD7;IRX3;WNT7B;IRX4;WNT9B;FZD8;EN1;WNT9A;USH2A;PBX1;ERCC3;HAND2;ERCC2;PIN1;INSM1
GO_Biological_Process_2021,protein deacetylation (GO:0006476),11/45,0.3979584498087413,0.9999963949006704,0,0,1.1517972362619635,1.061274815393374,HDAC4;HDAC5;SIN3A;HDAC11;SIRT5;PHB;RCOR3;MTA3;SIRT1;SIRT2;ZNF541
GO_Biological_Process_2021,regulation of pri-miRNA transcription by RNA polymerase II (GO:1902893),11/45,0.3979584498087413,0.9999963949006704,0,0,1.1517972362619635,1.061274815393374,BMP4;NGFR;TGFB2;SMAD3;ATOH8;PPARG;GATA3;GATA2;NR3C1;PPARA;TP53
GO_Biological_Process_2021,negative regulation of defense response (GO:0031348),20/85,0.4022032498828461,0.9999963949006704,0,0,1.0954888939775589,0.997768788465353,ILRUN;MAPKBP1;PTGIS;FEM1A;RNF26;GPS2;RORA;GATA3;NR1D1;ISL1;SIRT2;C1QTNF3;PPM1B;MAPK7;PCBP2;FFAR4;TYRO3;PPARG;PPARA;ELANE
GO_Biological_Process_2021,nuclear membrane reassembly (GO:0031468),13/54,0.4033061386357672,0.9999963949006704,0,0,1.1288210824495075,1.0250365453970414,NUP133;UBXN2A;VPS4A;SIRT2;NUP160;SUMO1;PPP2R1A;LMNA;CHMP2A;CHMP3;CHMP4A;CHMP6;CC2D1B
GO_Biological_Process_2021,cardiac muscle tissue morphogenesis (GO:0055008),8/32,0.403735772006473,0.9999963949006704,0,0,1.186648397655477,1.0762837417900202,TGFBR3;ACTC1;TNNC1;TNNT2;TPM1;TCAP;ISL1;FGFR2
GO_Biological_Process_2021,gene silencing by miRNA (GO:0035195),8/32,0.403735772006473,0.9999963949006704,0,0,1.186648397655477,1.0762837417900202,TNRC6C;RBM4;PRKRA;SNIP1;LIMD1;WTIP;AJUBA;TNRC6A
GO_Biological_Process_2021,membrane depolarization (GO:0051899),8/32,0.403735772006473,0.9999963949006704,0,0,1.186648397655477,1.0762837417900202,ATP5IF1;KCNH2;CACNB3;SCN8A;SCN9A;SCN7A;BEST2;CACNA1H
GO_Biological_Process_2021,negative regulation of cell-matrix adhesion (GO:0001953),8/32,0.403735772006473,0.9999963949006704,0,0,1.186648397655477,1.0762837417900202,DUSP22;BCAS3;MYOC;ADAM15;FAM107A;APOD;ITGB1BP1;CLASP2
GO_Biological_Process_2021,negative regulation of microtubule polymerization or depolymerization (GO:0031111),8/32,0.403735772006473,0.9999963949006704,0,0,1.186648397655477,1.0762837417900202,CAMSAP3;CLIP3;NAV3;MAP2;KATNB1;FKBP4;CLASP2;SNCA
GO_Biological_Process_2021,positive regulation of lamellipodium organization (GO:1902745),8/32,0.403735772006473,0.9999963949006704,0,0,1.186648397655477,1.0762837417900202,CDC42;NCKAP1;CARMIL1;ABI2;BRK1;PLCE1;PIK3R1;WASF2
GO_Biological_Process_2021,positive regulation of telomere maintenance (GO:0032206),8/32,0.403735772006473,0.9999963949006704,0,0,1.186648397655477,1.0762837417900202,PKIB;MRE11;ERCC1;NABP2;MAPK1;MAPKAPK5;NAF1;MAPK3
GO_Biological_Process_2021,regulation of cell migration involved in sprouting angiogenesis (GO:0090049),8/32,0.403735772006473,0.9999963949006704,0,0,1.186648397655477,1.0762837417900202,FOXC2;HDAC5;CARD10;MMRN2;RHOJ;ITGB1BP1;GATA2;MAP2K5
GO_Biological_Process_2021,regulation of intracellular estrogen receptor signaling pathway (GO:0033146),8/32,0.403735772006473,0.9999963949006704,0,0,1.186648397655477,1.0762837417900202,FOXA1;KANK2;GPAM;DDRGK1;CNOT2;VPS11;ESR1;ISL1
GO_Biological_Process_2021,regulation of NMDA receptor activity (GO:2000310),8/32,0.403735772006473,0.9999963949006704,0,0,1.186648397655477,1.0762837417900202,APP;GRIA2;GRIN2A;DLG2;SLC6A9;MAPK8IP2;GRIN2B;GRIA4
GO_Biological_Process_2021,negative regulation of MAPK cascade (GO:0043409),22/94,0.4043755293972555,0.9999963949006704,0,0,1.0878897798141784,0.9849877047522811,SMAD4;SEMA6A;LMO3;PEBP1;RANBP9;FBLN1;PIK3R2;PHB;BMP7;FOXO1;BMP4;QARS1;CAMK2N1;SMPD1;DAG1;TIMP3;INPP5K;PIN1;SPRY2;ITGB1BP1;SPRY1;EZR
GO_Biological_Process_2021,transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169),91/404,0.4055696172134776,0.9999963949006704,0,0,1.035438270833705,0.9344444566798484,CEP57;BCAR3;DDR1;PTPRT;KLB;NCKAP1;IRS1;BRK1;IDE;GHR;PTBP1;FGF9;AKT2;NCK2;ANKS1A;ATP6V1E2;EPHB1;PDK2;GIT1;NCK1;EPHB3;VAV3;RBFOX2;MST1;GAB1;TSC2;FRS2;GTF2F2;SIRT2;MAPKAPK3;KIT;TYRO3;PRKD2;ROR1;GPLD1;NGEF;ANGPTL1;ATP6V1B1;FOXC2;SHC2;FOXC1;PSEN2;PIK3R2;MST1R;PIK3R1;EFNA5;EFNA4;FOXO1;CDC42;APH1A;EFNB2;EFNB3;EFS;ERBB3;ERBB4;PDGFD;POLR2C;PDGFC;NTF3;POLR2D;ERBB2;POLR2E;ATP6V0A2;POLR2F;MAPK1;HNRNPA1;POLR2I;AAMP;WASF2;FGF22;POLR2L;MAPK3;NGFR;KL;TNK2;NTRK3;IL31RA;VEGFB;PTK6;AP2B1;SORBS1;BAIAP2;GRIN2B;EFNA3;AXL;FGF18;FGFR3;MUC20;FRK;FGFR2;FGF10
GO_Biological_Process_2021,protein polyubiquitination (GO:0000209),71/314,0.4070930788919873,0.9999963949006704,0,0,1.0405058028886678,0.9351165334510204,ANKRD39;RNF14;FBXO27;UBE2D2;FBXO28;PRPF19;FBXO21;PSMD8;RNF115;PSMD4;RUSC1;TRIM2;PSMD3;FBXO4;TRIM68;FBXO7;RNF152;UNKL;FBXW4;FBXW7;FBXO2;UBE2E3;AKTIP;FBXO17;UBE2E1;DDB2;RNF41;RNF167;RNF125;NHLRC1;ANAPC5;UBA52;PRKN;ANAPC13;PELI3;CUL3;PELI2;RNF6;RNF4;FBXO44;RNF5;FBXL22;RNF135;FBXL20;RMND5A;TMEM129;MARCHF8;PSMF1;RPS27A;MARCHF6;SASH1;BARD1;AMFR;RNF26;MIB2;FBXL17;FBXL15;FBXL16;FBXL14;FBXO31;PSMC5;UBOX5;KBTBD6;PSMC3;CDC16;BCL2;FBXL3;BLMH;STUB1;KBTBD7;RNF187
GO_Biological_Process_2021,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)",57/251,0.4071931075736997,0.9999963949006704,0,0,1.0462643746577462,0.9400347884339978,GPATCH1;WDR83;CASC3;PRPF19;USP39;PTBP1;RBM4;SART1;METTL14;SNRPD2;SNRNP70;RAVER2;DHX15;SNIP1;MTREX;SNRNP35;TXNL4A;BCAS2;PRPF40B;ZCRB1;GTF2F2;WDR33;GCFC2;PRPF6;HNRNPUL1;SYF2;PPIE;GEMIN6;SNRPE;SRSF5;SNRNP200;SLU7;SRSF8;SF3B5;WBP4;CWF19L2;ESS2;PRPF8;POLR2C;PCBP2;POLR2D;POLR2E;POLR2F;RALY;HNRNPA1;POLR2I;HNRNPA0;POLR2L;SF3A3;SF3A1;PRPF38A;CWC15;LSM3;LSM2;NOVA1;CWF19L1;PRPF31
GO_Biological_Process_2021,actin filament capping (GO:0051693),5/19,0.4072185710431675,0.9999963949006704,0,0,1.2713535893590664,1.1421906860145694,SVIL;FLII;ADD3;ADD1;TRIOBP
GO_Biological_Process_2021,activin receptor signaling pathway (GO:0032924),5/19,0.4072185710431675,0.9999963949006704,0,0,1.2713535893590664,1.1421906860145694,SMAD2;SMAD3;INHBB;ACVR2A;GDF7
GO_Biological_Process_2021,atrioventricular valve morphogenesis (GO:0003181),5/19,0.4072185710431675,0.9999963949006704,0,0,1.2713535893590664,1.1421906860145694,SMAD4;TGFB2;SLIT3;TGFBR2;BMPR1A
GO_Biological_Process_2021,barbed-end actin filament capping (GO:0051016),5/19,0.4072185710431675,0.9999963949006704,0,0,1.2713535893590664,1.1421906860145694,SVIL;FLII;ADD3;ADD1;TRIOBP
GO_Biological_Process_2021,carbohydrate derivative catabolic process (GO:1901136),5/19,0.4072185710431675,0.9999963949006704,0,0,1.2713535893590664,1.1421906860145694,FBXO2;FBXO27;FBXO17;FBXO44;DERA
GO_Biological_Process_2021,endocardial cushion morphogenesis (GO:0003203),5/19,0.4072185710431675,0.9999963949006704,0,0,1.2713535893590664,1.1421906860145694,BMP4;TGFB2;ISL1;TGFBR2;BMPR1A
GO_Biological_Process_2021,ethanol metabolic process (GO:0006067),5/19,0.4072185710431675,0.9999963949006704,0,0,1.2713535893590664,1.1421906860145694,ACSS2;ALDH2;ADH1B;ACSS1;ADH5
GO_Biological_Process_2021,heart trabecula morphogenesis (GO:0061384),5/19,0.4072185710431675,0.9999963949006704,0,0,1.2713535893590664,1.1421906860145694,TGFBR3;TGFB2;RBP4;BMP7;BMPR1A
GO_Biological_Process_2021,histone H4-K16 acetylation (GO:0043984),5/19,0.4072185710431675,0.9999963949006704,0,0,1.2713535893590664,1.1421906860145694,ING4;MEAF6;KANSL3;JADE1;KAT7
GO_Biological_Process_2021,negative regulation of cytokine production involved in inflammatory response (GO:1900016),5/19,0.4072185710431675,0.9999963949006704,0,0,1.2713535893590664,1.1421906860145694,CHID1;CUEDC2;PDCD4;APOD;PPARA
GO_Biological_Process_2021,negative regulation of RNA metabolic process (GO:0051253),5/19,0.4072185710431675,0.9999963949006704,0,0,1.2713535893590664,1.1421906860145694,NCOR2;PTBP1;ESR1;PTBP2;RPS13
GO_Biological_Process_2021,negative regulation of RNA splicing (GO:0033119),5/19,0.4072185710431675,0.9999963949006704,0,0,1.2713535893590664,1.1421906860145694,PTBP1;PCBP4;SAP18;PTBP2;RPS13
GO_Biological_Process_2021,negative regulation of striated muscle cell differentiation (GO:0051154),5/19,0.4072185710431675,0.9999963949006704,0,0,1.2713535893590664,1.1421906860145694,HDAC4;HDAC5;FZD7;FRS2;SOX6
GO_Biological_Process_2021,nuclear membrane organization (GO:0071763),5/19,0.4072185710431675,0.9999963949006704,0,0,1.2713535893590664,1.1421906860145694,TMEM43;DCTN1;UBXN2A;VPS4A;CHMP2A
GO_Biological_Process_2021,positive regulation of cellular protein catabolic process (GO:1903364),5/19,0.4072185710431675,0.9999963949006704,0,0,1.2713535893590664,1.1421906860145694,ATP5IF1;CD81;FAF1;VPS11;EZR
GO_Biological_Process_2021,positive regulation of establishment of protein localization (GO:1904951),5/19,0.4072185710431675,0.9999963949006704,0,0,1.2713535893590664,1.1421906860145694,TCP1;CHP1;CCT7;CORO2B;CCT4
GO_Biological_Process_2021,regulation of oligodendrocyte differentiation (GO:0048713),5/19,0.4072185710431675,0.9999963949006704,0,0,1.2713535893590664,1.1421906860145694,SLC45A3;TMEM98;IL34;HES1;HES5
GO_Biological_Process_2021,response to cholesterol (GO:0070723),5/19,0.4072185710431675,0.9999963949006704,0,0,1.2713535893590664,1.1421906860145694,SMAD2;PMVK;GPLD1;LRP6;TGFBR2
GO_Biological_Process_2021,organonitrogen compound catabolic process (GO:1901565),15/63,0.4072400425710079,0.9999963949006704,0,0,1.112548604757548,0.999460800660678,MPST;LVRN;PRSS16;IDE;PLA2G5;USE1;CYP3A5;MTOR;TXN2;SMPD2;LIPC;CTRL;GNPDA2;CAPN3;ELANE
GO_Biological_Process_2021,positive regulation of secretion by cell (GO:1903532),17/72,0.4102253336514316,0.9999963949006704,0,0,1.1004202205117537,0.9805279805125992,SLC12A2;MYOM1;TGFB2;RAB3A;TMED10;KCNB1;RAB27B;IER3IP1;BAIAP3;MYO18A;ANG;APBB1;EZR;CFTR;CLASP2;EXPH5;SNCA
GO_Biological_Process_2021,regulation of cellular component organization (GO:0051128),32/139,0.4106471319693088,0.9999963949006704,0,0,1.0648239750206552,0.9477156915592488,RAB5B;FAM107A;LTBP4;TMEM97;RPTOR;STK11;BAG5;PLCE1;PACSIN3;SPOCK1;MARK4;PAK5;RAB4A;WNT3A;PTCH2;SETD1A;PIFO;TSC2;IL17RB;MTOR;RAB33B;CAMSAP3;PINK1;BBS10;ANGPTL7;SNX17;AGTR1;CHPT1;MELTF;INSM1;BAP1;PAPPA2
GO_Biological_Process_2021,endosome organization (GO:0007032),10/41,0.4108894113037215,0.9999963949006704,0,0,1.1483782528908444,1.0214034164544454,PLEKHF1;ALS2CL;ALS2;HOOK2;AKTIP;RNF26;VPS33B;VPS11;SNX33;TMEM9
GO_Biological_Process_2021,regulation of filopodium assembly (GO:0051489),10/41,0.4108894113037215,0.9999963949006704,0,0,1.1483782528908444,1.0214034164544454,CDC42;GPM6A;SRGAP2C;BCAS3;GAP43;FXR2;MIEN1;DPYSL3;PALM;PIK3R1
GO_Biological_Process_2021,visual system development (GO:0150063),10/41,0.4108894113037215,0.9999963949006704,0,0,1.1483782528908444,1.0214034164544454,SOX2;FOXC1;TGFB2;MEIS1;RBP4;SALL2;CPAMD8;SIPA1L3;PBX1;FREM2
GO_Biological_Process_2021,negative regulation of protein kinase activity (GO:0006469),21/90,0.4143641735715564,0.9999963949006704,0,0,1.0835507578322612,0.9546191024710567,CDKN1C;PTPRT;WWTR1;CDKN1B;DUSP19;LRP5;TSC2;PTK6;ADARB1;LRP6;DBNDD2;PTPRB;QARS1;CAMK2N1;DVL1;CHP1;INPP5K;TAF7;ITGB1BP1;TAB1;SNCA
GO_Biological_Process_2021,cellular response to epidermal growth factor stimulus (GO:0071364),7/28,0.418646007204063,0.9999963949006704,0,0,1.1866057838660578,1.0332127412039294,DUSP22;EEF1A1;FOXC1;ERBB2;INPP5K;PLCG1;ZFP36L2
GO_Biological_Process_2021,glycerophospholipid catabolic process (GO:0046475),7/28,0.418646007204063,0.9999963949006704,0,0,1.1866057838660578,1.0332127412039294,ABHD12;PLA2G4F;LIPC;GDE1;PLA2G5;PRDX6;ABHD12B
GO_Biological_Process_2021,negative regulation of cellular response to insulin stimulus (GO:1900077),7/28,0.418646007204063,0.9999963949006704,0,0,1.1866057838660578,1.0332127412039294,PID1;IRS1;INPP5K;TSC2;PIP4K2B;TNS2;NCK1
GO_Biological_Process_2021,negative regulation of oxidative stress-induced cell death (GO:1903202),7/28,0.418646007204063,0.9999963949006704,0,0,1.1866057838660578,1.0332127412039294,PRKN;PINK1;BAG5;MAPK7;NOL3;FBXO7;SIRT1
GO_Biological_Process_2021,positive regulation of phosphatidylinositol 3-kinase activity (GO:0043552),7/28,0.418646007204063,0.9999963949006704,0,0,1.1866057838660578,1.0332127412039294,IRS1;KIT;PIK3R4;TNFAIP8L3;AMBRA1;ATG14;FGFR3
GO_Biological_Process_2021,protein localization to lysosome (GO:0061462),7/28,0.418646007204063,0.9999963949006704,0,0,1.1866057838660578,1.0332127412039294,SZT2;LMBRD1;CD81;VPS4A;SH3BP4;LAMTOR4;RTN4
GO_Biological_Process_2021,regulation of neuron migration (GO:2001222),7/28,0.418646007204063,0.9999963949006704,0,0,1.1866057838660578,1.0332127412039294,SRGAP2C;IGSF10;SHTN1;ADGRG1;SEMA6A;TNN;SRGAP2
GO_Biological_Process_2021,negative regulation of autophagy (GO:0010507),14/59,0.4190772686406893,0.9999963949006704,0,0,1.1075640927916257,0.9632484516634828,KDM4A;DAPL1;FOXK1;SIRT2;MTOR;PINK1;SNRNP70;CPTP;LEPR;ZKSCAN3;BCL2;WDR6;NUPR1;SNCA
